Información relacionada a:,Estímulos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS ESTÍMULOS","MONTO BRUTO DE LOS ESTÍMULOS","MONTO NETO DE LOS ESTÍMULOS","TIPO DE MONEDA DE LOS ESTÍMULOS","PERIODICIDAD DE LOS ESTÍMULOS"
198433736,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198433833,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198440224,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198441550,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198442906,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198438598,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198442288,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198442821,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198438407,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198441084,"11/08/22","11/08/22","ESTIMULO ACADEMICO","2925.09","2925.09","PESOS MEXICANOS","MENSUAL"
198441353,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198441852,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198441926,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198442246,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198442364,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198438803,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198438992,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198440527,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198441091,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198441358,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198441930,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198441932,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198441935,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198442472,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198443121,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443192,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198439000,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198440534,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198441101,"11/08/22","11/08/22","ESTIMULO ACADEMICO","2925.09","2925.09","PESOS MEXICANOS","MENSUAL"
198441391,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198441473,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198442341,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443123,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198443125,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198438429,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198438810,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198439676,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198440255,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198440444,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198440544,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198442485,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443042,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198441593,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198442144,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198442388,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198443044,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198443138,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198443361,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198443477,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198438438,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198439402,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198439887,"11/08/22","11/08/22","ESTIMULO ACADEMICO","2925.09","2925.09","PESOS MEXICANOS","MENSUAL"
198439983,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198440554,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198441543,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198441881,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443183,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443270,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198443272,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198443550,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198439021,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198441817,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198441890,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198443229,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443276,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443380,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198443693,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198444090,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198438353,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198438449,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198438644,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198440471,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198443635,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198443771,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198443947,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198438458,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198439035,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198439036,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198441829,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198441831,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198443335,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198443395,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198443571,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198444191,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198444326,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198439043,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198439912,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198440479,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198441034,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198442882,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198442979,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198443898,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198444010,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198444113,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198444287,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198444290,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198444332,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198444375,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198438376,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198438470,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198438853,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198438857,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198440197,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198443398,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198443964,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198444067,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198444122,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198438860,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198439050,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198443081,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198438388,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198438479,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198439252,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198443733,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198443798,"11/08/22","11/08/22","ESTIMULO ACADEMICO","35101.08","35101.08","PESOS MEXICANOS","MENSUAL"
198443858,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198444552,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198444089,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198444664,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198444694,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198444702,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198438399,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198438400,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198439261,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198428105,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198428484,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198429156,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","37125.81","37125.81","PESOS MEXICANOS","MENSUAL"
198429158,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198429159,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28350.54","28350.54","PESOS MEXICANOS","MENSUAL"
198429160,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28350.54","28350.54","PESOS MEXICANOS","MENSUAL"
198429163,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198429164,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429174,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429175,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198429216,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198429246,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429248,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198429249,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198429285,"11/08/22","11/08/22","BECAS","9200","9200","PESOS MEXICANOS","MENSUAL"
198429329,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","29675.63","29675.63","PESOS MEXICANOS","MENSUAL"
198429372,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198429875,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
198429972,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198429975,"11/08/22","11/08/22","ESTIMULO ACADEMICO","17550.54","17550.54","PESOS MEXICANOS","MENSUAL"
198430036,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198430065,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28350.54","28350.54","PESOS MEXICANOS","MENSUAL"
198430144,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","26750.54","26750.54","PESOS MEXICANOS","MENSUAL"
198430192,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198430306,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28475.63","28475.63","PESOS MEXICANOS","MENSUAL"
198430605,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198430694,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198430789,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198432240,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198426893,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198426986,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198426988,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31400.72","31400.72","PESOS MEXICANOS","MENSUAL"
198427177,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198427178,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198427182,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","51751.26","51751.26","PESOS MEXICANOS","MENSUAL"
198427275,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198427346,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
198427443,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31400.72","31400.72","PESOS MEXICANOS","MENSUAL"
198427445,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198427446,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198428026,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","37125.81","37125.81","PESOS MEXICANOS","MENSUAL"
198428205,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198428298,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","56001.44","56001.44","PESOS MEXICANOS","MENSUAL"
198428299,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198428300,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198428878,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198428973,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198429066,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198429068,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198429162,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198429169,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429170,"11/08/22","11/08/22","ESTIMULO ACADEMICO","2925.09","2925.09","PESOS MEXICANOS","MENSUAL"
198429173,"11/08/22","11/08/22","BECAS","9200","9200","PESOS MEXICANOS","MENSUAL"
198429184,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429203,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198429255,"11/08/22","11/08/22","ESTIMULO ACADEMICO","5850.18","5850.18","PESOS MEXICANOS","MENSUAL"
198429330,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198429332,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","37125.81","37125.81","PESOS MEXICANOS","MENSUAL"
198429335,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429378,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198429383,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28475.63","28475.63","PESOS MEXICANOS","MENSUAL"
198429708,"11/08/22","11/08/22","BECAS","9200","9200","PESOS MEXICANOS","MENSUAL"
198429793,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198429796,"11/08/22","11/08/22","ESTIMULO ACADEMICO","14625.45","14625.45","PESOS MEXICANOS","MENSUAL"
198429997,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
198430038,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198430042,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198430312,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198430610,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198430612,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198430699,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198427354,"11/08/22","11/08/22","BECAS","8000","8000","PESOS MEXICANOS","MENSUAL"
198427448,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198427449,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","37125.81","37125.81","PESOS MEXICANOS","MENSUAL"
198427450,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","37125.81","37125.81","PESOS MEXICANOS","MENSUAL"
198427547,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198427936,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198428114,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198428115,"11/08/22","11/08/22","ESTIMULO ACADEMICO","23400.72","23400.72","PESOS MEXICANOS","MENSUAL"
198428117,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198428308,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198428401,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
198428403,"11/08/22","11/08/22","ESTIMULO ACADEMICO","11700.36","11700.36","PESOS MEXICANOS","MENSUAL"
198428787,"11/08/22","11/08/22","ESTIMULO ACADEMICO","8775.27","8775.27","PESOS MEXICANOS","MENSUAL"
198428788,"11/08/22","11/08/22","ESTIMULO ACADEMICO","20475.63","20475.63","PESOS MEXICANOS","MENSUAL"
198428883,"11/08/22","11/08/22","ESTIMULO ACADEMICO","26325.81","26325.81","PESOS MEXICANOS","MENSUAL"
198428884,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","25550.54","25550.54","PESOS MEXICANOS","MENSUAL"
198428981,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
198429074,"11/08/22","11/08/22","BECAS","10800","10800","PESOS MEXICANOS","MENSUAL"
198429076,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","34200.72","34200.72","PESOS MEXICANOS","MENSUAL"
198429187,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","28350.54","28350.54","PESOS MEXICANOS","MENSUAL"
198429188,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","31275.63","31275.63","PESOS MEXICANOS","MENSUAL"
198429204,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","25550.54","25550.54","PESOS MEXICANOS","MENSUAL"
198429228,"11/08/22","11/08/22","ESTIMULO ACADEMICO,BECAS","32600.72","32600.72","PESOS MEXICANOS","MENSUAL"
