Información relacionada a:,Bonos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS BONOS","MONTO BRUTO DE LOS BONOS","MONTO NETO DE LOS BONOS","TIPO DE MONEDA DE LOS BONOS","PERIODICIDAD DE LOS BONOS"
52578068,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578069,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578070,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578131,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578132,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578133,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578134,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578195,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578196,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578197,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578198,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578259,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578260,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578261,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578262,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578315,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578316,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578317,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578318,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578358,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578359,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578360,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578361,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578426,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578427,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578428,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578429,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578487,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578488,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578489,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578490,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578551,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578552,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578553,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578554,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578615,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578616,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578617,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578618,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578679,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578680,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578681,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578682,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578729,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578730,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578731,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578732,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578782,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578781,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578783,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578784,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578843,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578844,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578845,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578906,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578907,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578908,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578909,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578970,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578971,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578972,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578973,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579271,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579272,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579273,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579274,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579288,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579289,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579290,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579291,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579597,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579598,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579599,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579600,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579605,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579606,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579607,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579608,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579620,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579621,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579622,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579623,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579632,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579633,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579634,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579635,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579665,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579666,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579667,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579668,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579673,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579674,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579675,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579676,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579685,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579686,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579687,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579688,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579697,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579698,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579699,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579700,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579705,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579706,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579707,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579708,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579713,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579722,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579723,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579724,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579725,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579726,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579727,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579728,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577792,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577793,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577794,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577795,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577855,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577856,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577857,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577858,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577943,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577944,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577945,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577946,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578007,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578008,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578009,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578010,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578071,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578072,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578073,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578074,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578135,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578136,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578137,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578138,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578199,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578200,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578201,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578202,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578263,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578264,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578265,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578266,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578319,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578320,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578321,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578322,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578362,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578363,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578364,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578365,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578430,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578431,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578432,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578433,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578491,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578492,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578493,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578494,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578555,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578556,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578557,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578558,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578619,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578620,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578621,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578622,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578683,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578684,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578685,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578686,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578733,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578734,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578735,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578736,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578786,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578785,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578787,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578788,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578846,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578847,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578848,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578849,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578910,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578911,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578912,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578913,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578974,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578975,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578976,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578977,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579292,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579293,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579294,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579295,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579653,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579654,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579655,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579656,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579657,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579658,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579659,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579660,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579661,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579662,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579663,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579664,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579677,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579678,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579679,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579680,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579689,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579690,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579691,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579692,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579733,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579734,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579735,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579736,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579741,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579742,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579743,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579744,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579749,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579750,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579751,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579752,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579757,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579758,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579759,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579760,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579350,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579351,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579352,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579353,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579362,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579363,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579364,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579365,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579370,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579371,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579372,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52579373,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577796,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577797,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577798,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577799,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577859,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577860,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577861,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577862,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577947,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577948,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577949,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577950,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578011,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578012,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578013,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578014,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578075,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578076,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578077,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578078,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578139,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578140,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578141,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578142,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578203,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578204,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578205,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578206,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578267,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578268,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578269,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578270,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578323,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578324,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578325,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578326,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578366,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578367,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578368,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578369,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578434,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578435,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578436,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578437,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578495,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578496,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578497,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578498,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578559,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578560,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578561,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578562,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578623,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578624,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578625,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578626,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578687,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52578688,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
