Información relacionada a:,Dietas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS DIETAS","MONTO BRUTO DE LAS DIETAS","MONTO NETO DE LAS DIETAS","TIPO DE MONEDA DE LAS DIETAS","PERIODICIDAD DE LAS DIETAS"
112876986,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876988,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876989,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876991,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876993,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877095,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877096,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877098,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877100,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877102,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877194,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877196,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877198,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877200,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877201,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877313,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877314,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877316,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877318,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877320,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877513,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877515,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877517,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877518,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877520,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877558,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877560,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877561,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877563,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877565,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877611,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877613,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877615,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877616,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877618,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879145,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879147,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879149,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879151,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879153,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879155,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879156,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879158,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879160,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879162,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879164,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879166,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879168,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879170,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879172,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879174,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879175,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879177,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879179,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879181,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879183,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879185,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879187,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879189,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879191,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879193,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879195,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879196,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879198,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879200,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875083,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875085,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875087,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875088,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875090,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875202,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875204,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875206,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875208,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875209,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875304,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875306,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875308,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875309,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875311,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876083,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876085,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876087,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876089,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876090,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876407,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876409,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876411,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876413,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876415,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876452,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876454,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876456,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876457,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876459,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876503,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876504,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876506,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876508,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876509,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876562,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876564,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876566,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876567,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876569,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876631,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876633,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876635,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876637,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876639,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876710,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876712,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876713,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876715,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876717,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876797,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876799,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876800,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876802,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876804,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876895,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876897,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876899,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876901,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876903,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876995,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876997,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876998,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877000,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877002,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877104,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877105,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877107,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877109,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877111,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877203,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877205,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877207,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877209,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877211,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877322,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877324,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877325,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877327,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877329,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877522,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877524,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877526,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877527,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877529,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877567,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877568,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877570,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877572,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877574,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879202,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879250,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879252,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879254,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879256,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879267,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879269,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879271,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879273,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879275,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879286,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879288,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879290,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879292,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112879294,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877667,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877669,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877671,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877673,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877675,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877704,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877706,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877708,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877709,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877711,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877741,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877742,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877744,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877746,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877748,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877768,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877769,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877771,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877773,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877775,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877795,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877797,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877799,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877801,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877803,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875211,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875213,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875215,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875217,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875219,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875313,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875315,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875317,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875319,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875320,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875402,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875404,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875406,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875407,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875409,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876092,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876094,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876096,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876098,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876100,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876461,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876462,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876464,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876466,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876468,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876511,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876513,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876515,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876516,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876518,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876571,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876573,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876574,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876576,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876578,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876640,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876642,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876644,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876646,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876647,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876718,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876720,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876722,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876723,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876725,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876806,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876808,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876809,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876811,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876813,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876904,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876906,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876908,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876910,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112876912,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877004,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877006,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877007,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877009,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877011,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877113,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877114,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877116,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877118,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877120,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877212,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877214,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877216,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877218,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877220,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877331,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877333,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877335,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877336,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877338,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877575,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877577,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877579,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877581,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877583,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877620,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877622,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877624,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877625,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877627,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877677,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877678,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877680,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877682,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877684,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877713,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877715,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877717,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877719,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877720,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877777,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877778,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877780,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877782,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877784,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877806,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877807,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877809,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877811,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877813,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877844,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877846,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877848,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877850,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877852,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877890,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877892,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877894,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877895,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877897,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877917,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877919,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877921,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877923,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877925,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877954,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877956,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877957,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877959,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877961,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877974,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877976,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877978,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877979,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112877981,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875092,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875094,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875096,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875098,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875100,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875322,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875324,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875326,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875328,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875330,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875411,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875413,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875414,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875416,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112875418,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
